Gene stable ID,Brain,Colon,Esophagus,Heart,Kidney,Liver,Pancreas,Stomach,Gene type
ENSMUSG00000000823,57.452937446304325,24.238021285253634,28.033335544333834,31.01436968987407,21.606912295013966,4.024374564342012,0.7880535871155386,9.825726521072225,protein_coding
ENSMUSG00000000826,221.61475716427867,83.71313094818777,53.898974441885734,72.82507046817943,43.07426476863413,10.855809082313483,1.4739776387542374,38.62949895317363,protein_coding
ENSMUSG00000000827,98.16098751532917,93.07744712114987,99.81941985866563,89.1032772109591,73.9881158300579,73.64759466190087,16.891708539342634,40.902237606573834,protein_coding
ENSMUSG00000000838,63.629632837629096,53.761057587457735,27.595308880240367,45.99586873468593,28.931062197061532,8.45565712556358,4.310163736984784,20.662895184091898,protein_coding
ENSMUSG00000000861,50.7650993254328,5.392116429939233,5.834455418954963,3.88001794260451,0.19446576679785266,0.025742457065593666,0.3962816868504497,3.103693167832843,protein_coding
ENSMUSG00000000869,21.97177728653023,1.4790650436529766,1.5268311548332134,1.51640757341335,1.6316653914157266,0.18201683733537,0.05725658308944367,1.2112632151848386,protein_coding
ENSMUSG00000000876,16.473432356596103,32.64929044642527,28.1266621049329,36.489477421896936,98.48484714112347,116.75564018142734,3.4336269736216902,23.768381919437598,protein_coding
ENSMUSG00000000881,100.1538134905018,58.58138887699953,37.32102485438083,12.662643859268167,13.026274343532334,6.232577661969732,1.8467190224029766,18.786677911022036,protein_coding
ENSMUSG00000000884,5.395031688696389,4.604053176166303,7.341311324636856,9.44221640641627,4.363661645460627,1.3103950731243512,1.0177226927881995,1.8925194052613599,protein_coding
ENSMUSG00000000889,2.731390300620627,2.8851443251689766,0.558533389908655,1.4646853409760379,0.0,0.0,0.0,0.04935758882108867,protein_coding
ENSMUSG00000000901,2.0604802241422298,10.610024330754511,8.52144833859183,6.589460096928124,5.64219811172122,0.4158873585906196,0.16397244067205832,2.5840188973575935,protein_coding
ENSMUSG00000000902,86.64558926133323,60.1512218528768,59.2323934485966,50.9483093864114,37.16588929480017,15.106280368524963,3.700064363259726,27.988125886261003,protein_coding
ENSMUSG00000000903,0.590825212795862,2.8368382244232664,4.581985782573073,0.8002862672921394,0.5144017612250527,0.119453775301551,0.285863905549736,0.22182032626539164,protein_coding
ENSMUSG00000000915,65.5913031233505,57.23458039088687,100.5072363776863,22.05236445540343,23.266071466120266,7.4265443838500245,4.164446617990333,81.26674725916914,protein_coding
