Gene stable ID,Brain,Colon,Esophagus,Heart,Kidney,Liver,Pancreas,Stomach,Gene type
ENSG00000243871,0.09250137,0.18222782,0.20043653,0.09465995,0.086879574,0.08984977,0.20448315,0.17920944,misc_RNA
ENSG00000243872,0.012264677,0.017558241,0.03418522,0.019157065,0.008546217,0.0,0.0024347603,0.013986222,misc_RNA
ENSG00000243873,0.0047375984,0.0011047017,0.014658424,0.00017892661,0.0,0.000403383,0.000113596354,0.007662159,processed_pseudogene
ENSG00000243877,0.00036204513,0.00038572,0.0004188365,0.0001796528,0.0,0.0013175957,0.00023777083,0.00042742974,processed_pseudogene
ENSG00000243883,0.0021068547,0.0075767236,0.0056550377,0.0009554929,0.005148304,0.0027511842,0.0007565261,0.004216886,misc_RNA
ENSG00000243885,0.0022534619,0.019794457,0.02522161,0.008104371,0.029480955,0.025858462,0.10770503,0.053321626,lncRNA
ENSG00000243886,0.008200494,0.010509002,0.010056066,0.0058502466,0.009377166,0.01134949,0.004126091,0.004655155,processed_pseudogene
ENSG00000243889,0.0027150544,0.000733733,0.0012327807,0.0006260351,0.0033781216,0.0,0.12765148,0.00088524027,TR_V_pseudogene
ENSG00000243894,0.027741196,0.076741554,0.03433461,0.014664014,0.022444043,0.0128147695,0.029669955,0.03290836,processed_pseudogene
ENSG00000243896,0.07538816,1.2512289,0.9819298,0.21507923,1.0856777,0.5335942,0.9545038,0.9786561,protein_coding
ENSG00000243902,1.3723416,0.023388792,0.01439728,0.005994507,0.34944978,0.04638417,0.12510534,0.020248337,lncRNA
ENSG00000243903,0.0015064604,0.0005305492,0.0014690114,0.00018742497,0.00031893913,0.00016335816,0.0,0.0061344747,lncRNA
ENSG00000243904,0.042396557,0.0717428,0.082783826,0.035774715,0.035399385,0.028057465,0.061296802,0.09201717,processed_pseudogene
ENSG00000243905,0.0046619326,0.0024321978,0.0022407465,0.0007143012,0.003706139,0.0018912696,0.001531362,0.0033736457,misc_RNA
ENSG00000243910,1.1517606,0.06500103,0.07584722,0.054413866,1.9774742,0.3151554,0.012920695,0.050638918,protein_coding
ENSG00000243911,0.008231296,0.028194897,0.03761347,0.0130501175,0.030978383,0.01125083,0.008672159,0.024635486,misc_RNA
ENSG00000243914,0.053089995,0.01590454,0.015843617,0.1423689,0.053693835,0.0019198866,0.012503355,0.010909572,processed_pseudogene
ENSG00000243915,0.057352755,0.016877284,0.012008245,0.0047355928,0.0004964783,0.0026773615,0.0038267605,0.00971847,processed_pseudogene
ENSG00000243916,0.008439011,0.0057745203,0.0058567487,0.002270711,0.015973182,0.0031376525,0.0043759556,0.004734534,processed_pseudogene
ENSG00000243918,0.005563398,0.013039518,0.0137978615,0.006599794,0.0053687827,0.00588945,0.008451664,0.012407666,processed_pseudogene
ENSG00000243920,0.0048920554,0.008160671,0.005039034,0.0023405226,0.004083748,0.0003116844,0.00039559635,0.0046742237,processed_pseudogene
ENSG00000243925,0.0023951323,0.003907003,0.0022598105,0.0019125016,0.0007185391,0.0008332092,0.002538474,0.002563283,processed_pseudogene
ENSG00000243926,0.6440206,0.9399784,0.90794086,0.6957479,1.2053925,0.7300498,1.0872413,0.9336412,lncRNA
ENSG00000243927,2.0434217,9.208702,4.375654,2.2852268,15.185107,2.967224,1.5568175,5.4377055,protein_coding
ENSG00000243929,0.0015308198,0.0082084015,0.00036307797,0.0007291631,0.002754965,0.0,0.0007481589,0.006454348,processed_pseudogene
ENSG00000243939,0.0015268446,0.0012367546,0.0009979873,0.0004917065,0.0013559217,0.0007111454,0.00029839584,0.0038259064,processed_pseudogene
ENSG00000243943,21.992374,35.220566,29.770725,11.528226,19.162184,7.2656546,8.937421,22.86157,protein_coding
ENSG00000243945,0.0011470715,0.0005895676,0.0012204727,0.004159104,0.018330775,0.00882289,0.0,0.021094223,processed_pseudogene
ENSG00000243951,0.01661298,0.010949992,0.009455397,0.008461567,0.011943452,0.0038279009,0.027728966,0.012291289,misc_RNA
ENSG00000243953,0.0006585158,0.0017986249,0.0051101586,0.0016977831,0.014325478,0.0019541949,0.0008769948,0.0040974705,lncRNA
ENSG00000243954,0.016537854,0.016622335,0.013083852,0.0053830394,0.010540157,0.030444,0.0195913,0.016485436,misc_RNA
ENSG00000243955,0.22711428,3.5650156,2.2412517,0.12602572,185.46645,419.5763,67.31389,84.04478,protein_coding
ENSG00000243957,0.0003808352,0.0005102789,9.8069075e-05,0.0015446615,0.0,0.0,0.0,0.00028177598,misc_RNA
ENSG00000243959,0.15331803,0.4181145,0.15225996,0.06344372,0.21273871,0.031093422,0.026793852,0.102812074,misc_RNA
ENSG00000243960,1.3749757,2.285411,2.4217396,0.646072,1.4426253,1.3248203,1.5029168,3.0261443,lncRNA
ENSG00000243961,0.00018008843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lncRNA
ENSG00000243964,0.6075963,1.3961563,1.3121244,0.62492466,0.7329792,0.4391903,0.7012442,1.1616523,processed_pseudogene
ENSG00000243968,0.036155857,0.022147547,0.017194234,0.00882143,0.016597461,0.008654858,0.011222995,0.02390357,misc_RNA
ENSG00000243969,0.0006858705,0.0017993146,0.003598289,0.0019469584,0.041805435,0.0018431029,0.00070486724,0.0057093054,lncRNA
ENSG00000243970,0.03561513,0.046026204,0.038479947,0.024536809,0.027190791,0.021291528,0.058613468,0.034643747,transcribed_unprocessed_pseudogene
ENSG00000243974,0.055344284,0.059225515,0.05852249,0.041114524,0.050554547,0.024807004,0.02591411,0.0564791,processed_pseudogene
ENSG00000243976,0.008573822,0.0043161525,0.004231221,0.0024709988,0.013325001,0.0040607094,0.002392427,0.002867882,misc_RNA
ENSG00000243977,0.073124394,0.03935808,0.043689877,0.021193689,0.02247287,0.010408404,0.011890891,0.030098533,processed_pseudogene
ENSG00000243978,0.68525314,0.076637626,0.056357563,0.3792223,0.049664777,0.10751238,0.015213721,0.08058768,protein_coding
ENSG00000243979,0.06773086,0.06270452,0.048510034,0.017321136,0.036548167,0.027489489,0.035547115,0.052488953,processed_pseudogene
ENSG00000243980,0.003782581,0.0014782486,0.008427927,0.00092545454,0.0068476005,0.0005082872,0.0029664582,0.026368288,misc_RNA
ENSG00000243981,0.00019278511,0.0,0.00028070025,0.0,0.0,0.0,0.0,0.0,transcribed_processed_pseudogene
ENSG00000243986,0.0058886893,0.018130632,0.021507898,0.016101044,0.010615017,0.014964373,0.0045376485,0.017961416,processed_pseudogene
ENSG00000243988,0.09312868,0.16155091,0.1569627,0.068808496,21.844057,0.05213502,0.101827264,0.1377039,processed_pseudogene
ENSG00000243989,10.598759,23.911127,12.683829,9.10803,154.03152,137.88513,7.447216,17.385202,protein_coding
ENSG00000243991,0.00076786516,0.00094008644,0.0007038517,0.0001097207,0.0006072,0.0,0.00017352604,0.0006764542,misc_RNA
ENSG00000244000,9.666884e-05,0.00033165622,3.1367552e-05,0.0,0.010027757,0.0022665283,0.0019545911,0.00023451325,processed_pseudogene
ENSG00000244002,0.00972484,0.017885655,0.020154428,0.007859568,0.012037558,0.007839677,0.01991995,0.018431058,processed_pseudogene
ENSG00000244003,0.0037805445,0.0022654172,0.0011509765,0.0018226068,0.0012546435,0.0028755034,0.001312849,0.0014100998,misc_RNA
ENSG00000244004,0.031686846,0.077026315,0.03551116,0.01456682,0.020315774,0.0045562093,0.015944557,0.053442225,processed_pseudogene
ENSG00000244005,17.670343,15.558236,15.483258,10.873418,17.908384,15.629966,6.532984,14.079829,protein_coding
ENSG00000244006,0.018883973,0.04102909,0.0428022,0.0131740635,0.049876567,0.03200397,0.02318625,0.030769354,misc_RNA
ENSG00000244009,0.10373654,0.058226876,0.05214688,0.02142436,0.051720984,0.035516575,0.024243278,0.04361744,processed_pseudogene
ENSG00000244018,0.40974924,0.085309826,0.15556219,4.413955,0.036914088,0.20437102,0.039738078,0.124285325,processed_pseudogene
ENSG00000244019,0.0034935467,0.008820352,0.010663522,0.004527667,0.002524174,0.003681975,0.0077657136,0.009903413,processed_pseudogene
ENSG00000244020,0.008433403,0.014651026,0.020679712,0.012191007,0.070536934,0.10319777,0.029922687,0.012503296,protein_coding
ENSG00000244021,0.24857238,0.49973497,0.53159577,0.25247073,0.34432045,0.18988201,0.3021875,0.4286438,processed_pseudogene
ENSG00000244024,0.00044536302,0.000579893,0.004336834,0.025096916,0.003182113,0.0,0.0,0.00015933605,processed_pseudogene
ENSG00000244025,0.0029030829,0.00626971,0.005830653,0.0065238676,0.0011143739,0.0037818013,0.0038014557,0.003133395,protein_coding
ENSG00000244031,9.180488e-05,0.0003612238,0.00010978328,0.0,0.0,0.0,0.00036604688,0.0,processed_pseudogene
ENSG00000244033,0.000467786,0.0009171535,0.0018876502,0.00021422125,0.0007866782,0.00042024115,0.00019177604,0.0015792199,misc_RNA
ENSG00000244034,0.00096563884,0.0007352941,0.001241943,0.000567436,0.0,0.0,0.00080163544,0.00069692056,misc_RNA
ENSG00000244036,0.03496854,0.039301462,0.0423515,0.024473865,0.04186818,0.039072335,0.057381883,0.030115396,lncRNA
ENSG00000244038,45.032017,121.451164,114.63264,79.00964,91.55737,84.01734,136.92464,140.00648,protein_coding
ENSG00000244039,0.003365955,0.0037042669,0.0020575405,0.00083134725,0.0008467304,0.0026687235,0.0010434428,0.0031437331,processed_pseudogene
ENSG00000244040,0.117158316,0.09253732,0.7052938,0.0077477456,0.0066391393,0.002982454,0.0054728775,0.06661641,lncRNA
ENSG00000244041,5.4433937,3.3229892,2.6684217,1.4537333,3.3887239,0.6140674,1.2734103,2.029892,lncRNA
ENSG00000244043,0.005901948,0.012088584,0.00849213,0.005114703,0.0026268088,0.0056680357,0.0035977864,0.010145605,processed_pseudogene
ENSG00000244044,0.01503709,0.0135004725,0.006178578,0.002884965,0.003831087,0.00893061,0.0063785934,0.012797982,misc_RNA
ENSG00000244045,9.011771,11.480507,11.952675,5.2084036,10.741168,7.4615116,4.9914556,9.895363,protein_coding
ENSG00000244048,0.0022982918,0.006125331,0.0075004003,0.0019545497,0.0036855391,0.0040774327,0.005040935,0.0079949,transcribed_processed_pseudogene
ENSG00000244052,0.1300202,0.34220123,0.31964388,0.12787233,0.23328015,0.10613621,0.251563,0.2702036,processed_pseudogene
ENSG00000244053,1.2802037,0.078094736,0.07084905,0.029222816,0.03668895,0.028614098,0.048734043,0.07151416,processed_pseudogene
ENSG00000244055,7.7838993,6.07616,5.1462574,3.178256,3.5645118,2.4141798,2.5679197,3.9355855,lncRNA
ENSG00000244056,1.1423842,5.314067,4.141087,1.7221066,0.92502475,0.1701327,1.0405136,2.1450498,misc_RNA
ENSG00000244057,0.0023577127,0.0014550843,0.112744,0.0010474239,0.0005149913,0.0018816241,0.0022898333,0.0019920936,protein_coding
ENSG00000244060,0.06651357,0.1302989,0.1000103,0.06522458,0.08111737,0.06741612,0.05461189,0.07636616,processed_pseudogene
ENSG00000244061,0.2304968,0.23551138,0.20378001,0.08355761,0.14241524,0.0610347,0.067681104,0.15770738,processed_pseudogene
ENSG00000244062,1.6313428,0.025010291,0.045780983,0.014705612,0.007525478,20.814367,0.010715869,0.0134769445,processed_pseudogene
ENSG00000244065,0.022743255,0.02405032,0.029941602,0.010530475,0.0036886,0.0057276455,0.008184698,0.024438793,transcribed_processed_pseudogene
ENSG00000244066,0.009773149,0.0002643308,0.00055936695,0.0003521906,0.0,0.0006148582,0.0,0.0003508778,misc_RNA
ENSG00000244067,0.022226963,0.32337353,0.11476047,0.033001203,103.15296,168.41504,138.85678,8.809293,protein_coding
ENSG00000244071,0.12351081,0.06482268,0.031937577,0.01776542,0.05201054,0.02283321,0.021722041,0.037090518,processed_pseudogene
ENSG00000244073,0.28381354,0.5459935,0.5420712,0.19126299,0.2752488,0.14173155,0.416603,0.43398228,processed_pseudogene
ENSG00000244076,0.008397424,0.016702479,0.017356096,0.011718137,0.009149,0.009026812,0.008629537,0.015804892,processed_pseudogene
ENSG00000244080,0.1816298,0.14348681,0.122535124,0.19499435,0.04275556,0.041570023,0.0716773,0.12041854,misc_RNA
ENSG00000244081,0.00021890509,0.00026513083,0.0004716413,0.0,0.0,0.0,0.0,0.0,unprocessed_pseudogene
ENSG00000244083,0.001468104,0.0043018325,0.0041304925,0.0018415301,0.009676792,0.0008257163,0.0008132656,0.0033309918,processed_pseudogene
ENSG00000244086,0.07941788,0.17168891,0.14617886,0.061933823,0.11105337,0.0649451,0.0844366,0.15184468,processed_pseudogene
ENSG00000244088,0.0018632996,0.0028390086,0.0033267762,0.0013804863,0.0012630174,0.0010067341,0.0011955599,0.0021303422,processed_pseudogene
ENSG00000244089,0.0048606354,0.0014475319,0.0014335918,0.00047961556,0.0014907131,0.0013785745,0.065353304,0.0032110508,processed_pseudogene
ENSG00000244091,0.009375663,0.00572257,0.01248693,0.0039466834,0.003882278,0.005356887,0.00041754686,0.00554125,misc_RNA
ENSG00000244094,0.00016461317,0.0034226475,0.1589058,0.00036541512,0.0,0.004663365,0.0012068463,0.0,protein_coding
ENSG00000244099,0.0013419582,0.0003129254,0.0005414861,0.00044063528,0.004513661,0.0012105958,0.00078354945,0.0,processed_pseudogene
ENSG00000244101,0.0059053674,0.009358291,0.009011116,0.0035307251,0.0023018261,0.0016308298,0.0050368696,0.0053338413,processed_pseudogene
ENSG00000244104,0.028965058,0.10188239,0.1535475,0.04731954,0.023211472,0.020674285,0.010920245,0.06367623,misc_RNA
ENSG00000244107,0.01985178,0.0310184,0.045777436,0.019210553,0.07438228,0.013086532,0.008807094,0.02958634,misc_RNA
ENSG00000244112,0.08298778,0.00269527,0.0024128226,0.0007435696,0.0015696173,0.0014822553,0.00031477344,0.0069032093,misc_RNA
ENSG00000244113,0.062593445,0.048259955,0.06893262,0.035481818,0.056916818,0.08465927,0.02243579,0.040308658,processed_pseudogene
ENSG00000244116,0.10403447,77.41116,7.221124,0.57013196,11.371167,6.677694,1.0941166,42.00867,IG_V_gene
ENSG00000244122,0.0017214605,0.12699877,8.224764,0.002221148,0.2534836,0.11436971,0.0037092005,0.09031907,protein_coding
ENSG00000244124,2.2289553,2.514095,2.6186004,2.2791874,1.0447109,0.31144527,0.36090195,1.7524235,lncRNA
ENSG00000244125,0.47894812,0.029931266,0.03282355,0.015897747,0.13352104,0.11038367,0.018312177,0.06317667,lncRNA
ENSG00000244128,0.6054317,0.30869484,0.9883823,0.0017658422,0.29704773,0.06713905,0.0010574114,0.030091623,lncRNA
ENSG00000244130,0.0010811228,0.0,0.0022074606,0.0,0.0,0.0,0.0,0.0,processed_pseudogene
ENSG00000244131,0.036456775,0.01816069,0.029530551,0.013623555,0.02587733,0.007264216,0.0057054404,0.014372838,processed_pseudogene
ENSG00000244134,0.1641403,0.3037841,0.29326028,0.24039976,0.2561542,0.21123181,0.20533173,0.27087906,processed_pseudogene
ENSG00000244137,0.26673543,1.7402326,0.15199703,0.372802,0.05248794,0.037572213,0.055373985,4.050605,lncRNA
ENSG00000244139,0.013787107,0.011400454,0.00978961,0.004571061,0.0048201997,0.009505316,0.006486021,0.007550238,misc_RNA
ENSG00000244142,0.0049910797,0.006143319,0.004136741,0.0030661807,0.0036208956,0.0006073546,0.00073735154,0.0020765376,processed_pseudogene
ENSG00000244144,0.012703309,0.25868976,0.22898383,0.10996398,0.1620139,0.009948511,0.48460877,0.38104716,processed_pseudogene
ENSG00000244146,0.0028058968,0.007541423,0.0061907833,0.0030088653,0.0,0.0035007517,0.0021029038,0.008572051,processed_pseudogene
ENSG00000244151,2.2680962,10.235737,7.388066,2.970393,5.848996,4.824039,3.651863,8.500114,lncRNA
ENSG00000244153,0.016878821,0.034331296,0.026895858,0.023171326,0.018122017,0.01896867,0.011220284,0.019198542,processed_pseudogene
ENSG00000244155,0.09043965,0.122019246,0.160303,0.042560603,0.30027455,0.05069486,0.36546716,0.102512404,transcribed_unprocessed_pseudogene
ENSG00000244157,0.006396449,0.006273288,0.00739892,0.0025610144,0.0030524347,0.0032713546,0.0022246693,0.00693423,processed_pseudogene
ENSG00000244158,0.038128983,0.052948136,0.06963815,0.03935973,0.040968284,0.029944984,0.011339362,0.03932333,lncRNA
ENSG00000244159,0.12009649,0.015372293,0.028977707,0.009327299,0.030230451,0.0040566064,0.003614828,0.0056803036,processed_pseudogene
ENSG00000244161,0.7179888,5.7686586,3.5359814,1.0042808,1.4763086,1.8598425,2.3279533,3.1168172,lncRNA
ENSG00000244165,14.354266,17.543493,15.788294,4.0090585,9.192157,7.642935,5.989239,11.80167,protein_coding
ENSG00000244167,0.053166986,0.13536699,0.069303356,0.049758088,0.23063834,0.020132512,0.0075754584,0.034492914,processed_pseudogene
ENSG00000244169,0.00083320844,0.0,0.0012217592,0.0001721161,0.0,0.0,0.00019613541,0.001227664,misc_RNA
ENSG00000244171,0.12560561,0.32675168,0.27210546,0.12299338,0.15642847,0.08919014,0.083653845,0.21324399,processed_pseudogene
ENSG00000244176,0.085007675,0.047283437,0.03659836,0.007955919,0.101215824,0.09260595,0.7281197,0.053957373,processed_pseudogene
ENSG00000244183,0.0151227405,0.017457353,0.020065632,0.009946702,0.03881845,0.016713358,0.014692227,0.024733517,processed_pseudogene
ENSG00000244184,0.34173226,0.18499322,0.19672006,0.08833328,0.40601835,0.18970083,0.21943599,0.25361562,lncRNA
ENSG00000244187,56.84888,101.921906,78.81695,50.77114,114.89116,83.70612,48.30078,88.49306,protein_coding
ENSG00000244192,0.018400341,0.04831647,0.04573215,0.021135967,0.022565199,0.015362263,0.028659722,0.0555088,processed_pseudogene
ENSG00000244194,0.0022451598,0.00086278486,0.0011761711,0.00093309855,0.0,0.010138798,0.00029484116,0.0038995314,misc_RNA
ENSG00000244196,0.008219999,0.00800239,0.012179075,0.004220426,0.006045539,0.0061902376,0.0050958567,0.0063375416,processed_pseudogene
ENSG00000244197,0.0019394555,0.00061581726,0.0009869011,0.00052647974,0.0017466695,0.00034626242,0.00040172398,0.0005392831,misc_RNA
ENSG00000244198,0.14381446,0.84638196,0.74957466,0.308093,1.5899543,0.38740888,0.4784769,0.6032653,lncRNA
ENSG00000244199,0.003295347,0.003926333,0.0068071326,0.0017354545,0.0010417738,0.0018996383,0.0015292553,0.0029541813,processed_pseudogene
ENSG00000244203,0.024591213,0.07056918,0.084469765,0.025187666,0.028250253,0.043857113,0.044490654,0.061953094,lncRNA
ENSG00000244215,0.08568666,0.0025767363,0.0024859025,0.0018797009,0.002823278,0.001769578,0.001237349,0.007857903,lncRNA
ENSG00000244217,0.037182365,0.011696631,0.012832403,0.014483291,0.015545861,0.014798844,0.012432779,0.021124113,processed_pseudogene
ENSG00000244218,0.16911821,1.0174977,0.8324873,0.6488466,0.24508959,0.33543023,0.62901264,0.9876028,misc_RNA
ENSG00000244219,2.462642,1.9315344,2.0740404,0.48549592,3.2019494,0.5057386,0.90944886,1.6252176,protein_coding
ENSG00000244222,0.0042135143,0.0034931698,0.009480479,0.001410127,0.0041046264,0.0003188546,0.01122608,0.0033614277,unprocessed_pseudogene
ENSG00000244226,0.024864374,0.05894452,0.076733895,0.05104442,0.0690824,0.05525367,0.028684543,0.065210804,processed_pseudogene
ENSG00000244229,0.053780127,0.07471864,0.07257283,0.0357311,0.037208278,0.02203798,0.056074828,0.074395016,processed_pseudogene
ENSG00000244230,0.006009234,0.0035224354,0.006325293,0.0016055203,0.001860426,0.0007545071,0.0040131356,0.021141594,misc_RNA
ENSG00000244232,0.024225906,0.042324495,0.048929617,0.026911698,0.027289078,0.019217964,0.023582524,0.053036816,misc_RNA
ENSG00000244234,0.017725531,0.01223044,0.018686038,0.003945652,0.0066148173,0.029632937,0.0047111562,0.008143061,protein_coding
ENSG00000244235,0.0026151715,0.0023418919,0.0028286222,0.0017806945,0.00047848694,0.00050284044,0.00068137236,0.002127786,processed_pseudogene
ENSG00000244236,0.021713266,0.021693198,0.027141701,0.014416908,0.020361973,0.017432656,0.017404422,0.036973596,misc_RNA
ENSG00000244237,0.06481262,0.0060867527,0.004294262,0.0013026736,0.0019362434,0.0033360673,0.0020167083,0.003600664,processed_pseudogene
ENSG00000244239,0.8293316,0.40912563,0.21919131,1.7788409,0.97970545,0.2639565,1.7586389,0.89827937,lncRNA
ENSG00000244242,14.312331,2.049105,2.6265643,0.8041097,8.064455,16.576078,0.6706901,1.6764888,protein_coding
ENSG00000244244,0.0045317295,0.0024669666,0.0040827836,0.0017188763,0.0042218696,0.00075016316,0.0028814713,0.005884666,processed_pseudogene
ENSG00000244245,0.21797709,0.58483756,0.5613707,0.2702901,0.37034664,0.25769535,0.34313276,0.55906624,processed_pseudogene
ENSG00000244246,0.0010142925,0.00016525405,0.00047780733,0.00023008106,0.00038486088,0.00021553901,0.00055180205,0.00016292669,processed_pseudogene
ENSG00000244249,0.015946988,0.0014967654,0.0024803656,0.003101941,0.0006777913,0.00020630851,0.00023096353,0.0012929186,processed_pseudogene
